l_S,ChSD,intermediate,GenSD,trophicVar,richness,S1,MaxSim,net_id,stage,complexity,predpreyRatio,VulSD,links,net_type,basal,top,S4,centrality,herbivory,Clust,trophicCoherence,connectance,TL,path,S2,LinkSD,cannibal,S5,ChLen,intervals,distance,omnivory,loops,community,ChNum
2.896551724137931,0.4997174342809082,0.41379310344827586,0.7458651270973123,0.5246305418719212,29,0.054696789536266346,0.5615855408958857,18,creation,0.9398998717815965,0.9523809523809523,1.3254137981451577,84,down_rand,0.27586206896551724,0.3103448275862069,0.3400713436385256,1.9924953095684803,0.5862068965517241,0.0,0.1543033499620919,0.09988109393579073,1.896551724137931,1.287037037037037,0.0,0.8501581437900497,0.06896551724137931,0.16765755053507728,1.4333333333333333,22,3.0,0.10344827586206896,0.06896551724137931,greenland,4.0943445622221
2.896551724137931,0.4903101471559001,0.4827586206896552,0.7285425275491363,0.511237684729064,29,0.09750297265160524,0.5225145544111062,18,creation,0.947838139123213,1.0476190476190477,1.1047034423306767,84,down_link,0.27586206896551724,0.2413793103448276,0.2615933412604043,1.7912114924835905,0.5862068965517241,0.03341543513957307,0.20773724245970415,0.09988109393579073,1.896551724137931,1.3984375,0.0023781212841854932,0.6959814542394693,0.06896551724137931,0.1581450653983353,1.6222222222222222,25,3.0,0.13793103448275862,0.06896551724137931,greenland,3.8066624897703196
2.896551724137931,0.4886694324465674,0.3793103448275862,0.7458651270973123,0.5246305418719212,29,0.05112960760998811,0.5811986863711002,18,creation,0.9124246482224132,0.9047619047619048,1.5393815307604926,84,down_niche,0.27586206896551724,0.3448275862068966,0.42568370986920334,2.065709618823662,0.5862068965517241,0.0,0.10910894511799618,0.09988109393579073,1.896551724137931,1.3,0.0,1.1249797536240995,0.034482758620689655,0.1700356718192628,1.3770491803278688,10,2.0,0.10344827586206896,0.034482758620689655,greenland,4.110873864173311
3.896551724137931,0.5508851637515224,0.3103448275862069,0.8978236393032692,0.5187778220330103,29,0.2390011890606421,0.8314381978175083,18,creation,0.8581242296044789,1.1111111111111112,0.948776458073369,113,atn,0.3793103448275862,0.3103448275862069,0.4173602853745541,4.646139673738297,0.1724137931034483,0.010965988743766522,0.4537980164036591,0.13436385255648037,1.8558201650566184,1.346820809248555,0.0047562425683709865,0.7741141093584757,0.0,0.3935790725326992,2.1043478260869564,0,3.0,0.4482758620689655,0.0,greenland,5.438079308923196
3.8181818181818183,0.492106937526453,0.22727272727272727,1.04648464658507,0.34324269480519487,22,0.11570247933884298,0.9318181818181818,18,burnin,0.771748460859277,1.4545454545454546,1.0650477672722685,84,down_power,0.5,0.2727272727272727,0.6033057851239669,1.2602739726027397,0.4090909090909091,0.0,0.18500321747523873,0.17355371900826447,1.5511363636363635,1.16,0.0,0.7071449567450142,0.0,0.5909090909090909,1.6021505376344085,0,2.0,0.09090909090909091,0.0,greenland,4.532599493153256
5.44,0.0,0.0,0.7001400420140047,0.22666666666666677,25,0.0,1.0,18,burnin,NaN,0.47058823529411764,1.4877975892797601,136,metaweb,0.32,0.68,1.7408,0.47058823529411764,0.68,0.0,0.0,0.2176,1.68,1.0,0.0,0.7876575472657554,0.0,0.7616,1.0,0,2.0,0.0,0.0,greenland,4.912654885736052
2.125,NaN,0.625,1.3404853067190676,0.7133905797101451,24,0.08159722222222222,0.560576923076923,18,burnin,0.9259284022395319,1.6,0.6098336629233267,51,niche,0.375,0.0,0.046875,2.5390535047363962,0.3333333333333333,0.30254578754578754,0.5701504789329314,0.08854166666666667,1.9133333333333333,1.6122448979591837,0.03298611111111111,1.2513269622849563,0.125,0.1597222222222222,NaN,0,3.0,0.25,0.125,greenland,0.0
2.923076923076923,0.5005260390723679,0.23076923076923078,0.7736305029693786,0.34461538461538466,26,0.05029585798816568,0.62386459694152,18,burnin,0.9266117604496008,0.7777777777777778,1.3439924811819761,76,down_rand,0.3076923076923077,0.46153846153846156,0.39349112426035504,2.074166965245432,0.6153846153846154,0.0,2.5723704690380196e-16,0.11242603550295859,1.7692307692307692,1.146067415730337,0.0,0.8019712555552363,0.0,0.20266272189349113,1.4473684210526316,21,3.0,0.038461538461538464,0.0,greenland,4.330733340286331
2.48,0.0,0.0,0.7731708074338526,0.2266666666666667,25,0.0,0.6085454545454546,18,burnin,0.9328513256711436,0.47058823529411764,1.51375357261302,62,down_link,0.32,0.68,0.344,1.4752475247524757,0.68,0.0,1.7383458256388378e-16,0.0992,1.68,1.0,0.0,0.897724703198739,0.0,0.144,1.0,25,2.0,0.0,0.0,greenland,4.127134385045092
2.888888888888889,0.4921925650868373,0.25925925925925924,0.7760056684400376,0.33333333333333326,27,0.038408779149519894,0.6161375661375662,18,burnin,0.8952871271687326,0.7894736842105263,1.6131641543826158,78,down_niche,0.2962962962962963,0.4444444444444444,0.4883401920438957,1.9239135530448646,0.6296296296296297,0.0,1.914727262303409e-16,0.10699588477366255,1.7777777777777777,1.1333333333333333,0.0,1.1771318993301363,0.0,0.1906721536351166,1.3943661971830985,10,2.0,0.037037037037037035,0.0,greenland,4.2626798770413155
4.035714285714286,0.5508851637515224,0.35714285714285715,0.8622791092689337,0.5098960264302532,28,0.25637755102040816,0.8611324191681334,18,burnin,0.8581242296044789,1.1111111111111112,0.9135022163541017,113,atn,0.35714285714285715,0.2857142857142857,0.4477040816326531,4.451445202230079,0.17857142857142858,0.010965988743766522,0.4537980164036591,0.1441326530612245,1.8863851709514976,1.346820809248555,0.00510204081632653,0.660521094866977,0.0,0.4221938775510204,2.1043478260869564,0,3.0,0.4642857142857143,0.0,greenland,5.438079308923196
2.896551724137931,0.5040069329937309,0.5517241379310345,0.886667890571066,0.38423645320197036,29,0.07372175980975029,0.5242884510125889,18,creation,0.9436597365870352,1.25,1.1864515302194572,84,down_power,0.3103448275862069,0.13793103448275862,0.291319857312723,4.122538711527433,0.5862068965517241,0.0,0.1889822365046136,0.09988109393579073,1.793103448275862,1.2522522522522523,0.0,0.8337705364296616,0.034482758620689655,0.1938168846611177,1.5666666666666667,18,3.0,0.10344827586206896,0.034482758620689655,kashmir,3.4011973816621555
5.655172413793103,0.40252368434130203,0.6206896551724138,0.6620999861075646,0.4286322447241987,29,0.23781212841854935,0.9268199233716474,18,creation,0.7952855665904697,1.2380952380952381,1.2648245600368075,164,metaweb,0.27586206896551724,0.10344827586206896,1.3032104637336503,0.581900712180106,0.5862068965517241,0.036206896551724134,0.14724203476646205,0.19500594530321047,1.8697318007662835,1.198019801980198,0.0011890606420927466,0.6810225753300096,0.06896551724137931,0.6741973840665874,1.8,0,3.0,0.06896551724137931,0.06896551724137931,kashmir,4.382026634673881
2.6206896551724137,1.3138586881930805,0.5172413793103449,1.3312902745133572,1.7943178581756507,29,0.09988109393579073,0.6239515921311053,18,creation,0.8939551607520518,1.3157894736842106,0.671945815720248,76,niche,0.3448275862068966,0.13793103448275862,0.07372175980975029,8.38433919621078,0.06896551724137931,0.29314058956916095,0.986754433740496,0.09036860879904875,2.402072215380405,1.9770114942528736,0.041617122473246136,1.2198125752092828,0.06896551724137931,0.23067776456599287,4.123809523809523,0,2.0,0.3793103448275862,0.06896551724137931,kashmir,5.3471075307174685
2.896551724137931,0.5024855165595915,0.4482758620689655,0.7902043934825381,0.38423645320197036,29,0.07015457788347206,0.5502128140059174,18,creation,0.9432564712079065,1.1,1.2696423986846608,84,down_rand,0.3103448275862069,0.2413793103448276,0.31985731272294887,1.8635547576301619,0.5862068965517241,0.0,0.1889822365046136,0.09988109393579073,1.793103448275862,1.2522522522522523,0.0,0.8439196385515682,0.034482758620689655,0.1759809750297265,1.441860465116279,19,2.0,0.10344827586206896,0.034482758620689655,kashmir,3.7612001156935624
2.896551724137931,0.4614143753790638,0.5862068965517241,0.816694928211334,0.4349049964813509,29,0.09274673008323424,0.5448564845116569,18,creation,0.9482127576460733,1.1904761904761905,1.0574532623281385,84,down_link,0.27586206896551724,0.13793103448275862,0.2497027348394768,1.5998669780823191,0.5862068965517241,0.0,0.20203050891044214,0.09988109393579073,1.8719211822660098,1.3076923076923077,0.0,0.6836396241664775,0.06896551724137931,0.178359096313912,1.7096774193548387,21,4.0,0.13793103448275862,0.06896551724137931,kashmir,3.4339872044851463
2.896551724137931,0.471348210151066,0.27586206896551724,0.7738749318248396,0.40886699507389157,29,0.07372175980975029,0.6328743095984476,18,creation,0.8972965219148715,0.7619047619047619,1.588376195200543,84,down_niche,0.27586206896551724,0.4482758620689655,0.4470868014268728,1.9750536187572447,0.5862068965517241,0.0,3.2231997123546577e-16,0.09988109393579073,1.8620689655172413,1.2075471698113207,0.0,1.256276757930754,0.0,0.178359096313912,1.673913043478261,9,3.0,0.10344827586206896,0.0,kashmir,4.5217885770490405
3.1724137931034484,0.4626602055677957,0.10344827586206896,0.8511243378034117,0.4672105911330048,29,0.16171224732461356,0.8606538029779196,18,creation,0.8805557413449162,0.7777777777777778,1.348107814675517,92,atn,0.3793103448275862,0.5172413793103449,0.4233055885850178,5.915096774193548,0.10344827586206896,0.0,0.4520039473699354,0.10939357907253269,1.8381226053639845,1.4390243902439024,0.0,1.1981692872176946,0.0,0.24019024970273484,1.7865168539325842,0,2.0,0.5172413793103449,0.0,kashmir,5.181783550292085
2.896551724137931,0.5040069329937309,0.5517241379310345,0.886667890571066,0.38423645320197036,29,0.07372175980975029,0.5242884510125889,18,burnin,0.9436597365870352,1.25,1.1864515302194572,84,down_power,0.3103448275862069,0.13793103448275862,0.291319857312723,4.122538711527433,0.5862068965517241,0.0,0.1889822365046136,0.09988109393579073,1.793103448275862,1.2522522522522523,0.0,0.8337705364296616,0.034482758620689655,0.1938168846611177,1.5666666666666667,18,3.0,0.10344827586206896,0.034482758620689655,kashmir,3.4011973816621555
5.44,0.0,0.0,0.7001400420140047,0.22666666666666677,25,0.0,1.0,18,burnin,NaN,0.47058823529411764,1.4877975892797601,136,metaweb,0.32,0.68,1.7408,0.47058823529411764,0.68,0.0,0.0,0.2176,1.68,1.0,0.0,0.7876575472657554,0.0,0.7616,1.0,0,2.0,0.0,0.0,kashmir,4.912654885736052
2.227272727272727,1.0410396850900068,0.36363636363636365,1.3500126893914806,0.598279421716799,22,0.09090909090909091,0.6155816405816407,18,burnin,0.8858533474556407,1.5,0.6778284584255707,49,niche,0.45454545454545453,0.18181818181818182,0.06818181818181818,4.128731797377279,0.18181818181818182,0.3170165945165945,0.599575270405432,0.1012396694214876,1.772844598583235,1.5,0.04338842975206612,1.1977647216522038,0.0,0.21487603305785125,2.9761904761904763,0,2.0,0.36363636363636365,0.0,kashmir,4.430816798843313
2.5,0.0,0.3,1.0177374286544691,0.4500000000000001,20,0.05,0.6165476190476189,18,burnin,0.8721538157356764,1.3636363636363635,1.0503132364855934,50,down_rand,0.45,0.25,0.2575,1.394724664507173,0.45,0.0,0.2449489742783178,0.125,1.65,1.2096774193548387,0.0,0.6677535000597941,0.05,0.235,1.0,7,2.0,0.05,0.05,kashmir,3.1780538303479458
2.896551724137931,0.4614143753790638,0.5862068965517241,0.816694928211334,0.4349049964813509,29,0.09274673008323424,0.5448564845116569,18,burnin,0.9482127576460733,1.1904761904761905,1.0574532623281385,84,down_link,0.27586206896551724,0.13793103448275862,0.2497027348394768,1.5998669780823191,0.5862068965517241,0.0,0.20203050891044214,0.09988109393579073,1.8719211822660098,1.3076923076923077,0.0,0.6836396241664775,0.06896551724137931,0.178359096313912,1.7096774193548387,21,4.0,0.13793103448275862,0.06896551724137931,kashmir,3.4339872044851463
3.08,0.49844478627922684,0.28,0.743452142666476,0.27333333333333315,25,0.048,0.6940865800865801,18,burnin,0.8945695523877395,0.7777777777777778,1.5986207652357378,77,down_niche,0.28,0.44,0.5936,1.7004710596134067,0.68,0.0,3.308970673034053e-16,0.1232,1.76,1.072289156626506,0.0,1.135126104130068,0.0,0.2288,1.4285714285714286,9,3.0,0.04,0.0,kashmir,4.248495242049359
2.96,0.48207798100265986,0.16,0.8963850784744324,0.45885545267489697,25,0.16,0.8704285714285714,18,burnin,0.8713006938473197,0.9333333333333333,1.1267453252625341,74,atn,0.4,0.44,0.3296,5.476030277544155,0.12,0.0,0.43953747643766766,0.1184,1.7922222222222224,1.421875,0.0,0.9699731658850835,0.0,0.2512,1.781954887218045,0,3.0,0.48,0.0,kashmir,4.890349128221754
5.915254237288136,0.8288801964279499,0.7457627118644068,1.2814528660696871,0.3931347678435413,59,0.18385521401896007,0.5746604620788022,18,creation,0.9368091999156991,1.0196078431372548,1.1254542228605524,349,down_power,0.13559322033898305,0.11864406779661017,0.4576271186440678,3.5896505538757952,0.6779661016949152,0.3059505098500926,0.4068256137866433,0.10025854639471417,2.077730218243351,1.390566037735849,0.11950588911232404,1.48803361414958,0.1016949152542373,0.5041654696926171,5.353218990802883,121,2.0,0.1694915254237288,0.11864406779661017,dolomites,9.398395460617898
9.847457627118644,0.0,0.8305084745762712,0.8365056038323393,0.3775560808125511,59,0.37058316575696637,0.9419020715630885,18,creation,0.8269488422154179,1.1176470588235294,1.3733176602732655,581,metaweb,0.13559322033898305,0.03389830508474576,1.9327779373743177,0.40333276197384255,0.6779661016949152,0.2503554648506161,0.346860491122145,0.16690606147658718,2.072048809956842,1.2652232746955345,0.2634300488365412,1.2386108098846875,0.1694915254237288,0.8750359092214881,1.0,24,2.0,0.1694915254237288,0.1694915254237288,dolomites,2.772588722239781
5.322033898305085,0.983662593294816,0.7627118644067796,1.1047212433353075,1.454216146021061,59,0.18701522550991095,0.6112016432757883,18,creation,0.8946507127880411,1.2127659574468086,0.815633162679416,314,niche,0.2033898305084746,0.03389830508474576,0.22120080436656134,5.849400403435027,0.11864406779661017,0.3188929762503777,0.9143528771653746,0.09020396437805228,2.722886330858462,1.8359659781287971,0.10083309393852341,1.1183749052245322,0.13559322033898305,0.3579431197931629,5.058023572076156,0,2.0,0.5932203389830508,0.1694915254237288,dolomites,7.005789019253503
5.915254237288136,0.9916188231489984,0.711864406779661,0.8029936451735873,0.39537664027307906,59,0.1901752370008618,0.5636763745676139,18,creation,0.9414608340949622,0.9803921568627451,1.4207678152517493,349,down_rand,0.13559322033898305,0.15254237288135594,0.7609882217753519,2.2163230345951863,0.6779661016949152,0.15097204762798372,0.3451944069769415,0.10025854639471417,2.079578414616917,1.3973880597014925,0.057454754380925024,1.2831072031362685,0.0847457627118644,0.32921574260270037,5.042301764000685,136,3.0,0.1694915254237288,0.13559322033898305,dolomites,8.672314828283538
5.915254237288136,0.0,0.8305084745762712,0.9492249124867936,0.4272380363650766,59,0.24217178971559897,0.584561794664375,18,creation,0.9467220006321203,1.1176470588235294,1.1363470531007867,349,down_link,0.13559322033898305,0.03389830508474576,0.5392128698649813,1.7538611536110038,0.6779661016949152,0.15724767404440057,0.3465230170179992,0.10025854639471417,2.0936334857469565,1.436265709156194,0.06894570525711002,1.1712649176341492,0.11864406779661017,0.39327779373743177,1.0,122,3.0,0.1864406779661017,0.13559322033898305,dolomites,2.302585092994046
5.915254237288136,0.3832162788222829,0.6271186440677966,0.5565338430113251,0.3278013182674198,59,0.18672795173800633,0.6966285892257976,18,creation,0.9065175481598647,0.8823529411764706,1.7703568684979876,349,down_niche,0.13559322033898305,0.23728813559322035,1.1582878483194485,0.9981200994647618,0.6779661016949152,0.004468695146661249,0.05124989808269036,0.10025854639471417,2.0522598870056497,1.1610576923076923,0.0017236426314277506,1.433839751344599,0.0,0.3349612180407929,2.0778443113772456,62,1.0,0.1694915254237288,0.0,dolomites,6.504288173536645
5.813559322033898,0.5318652661618751,0.2033898305084746,0.6005345300858086,0.3896000856514603,59,0.22924446997989084,0.9491954151974092,18,creation,0.7972586047217313,0.4791666666666667,1.88035674025185,343,atn,0.1864406779661017,0.6101694915254238,1.2206262568227522,6.9003268358481895,0.05084745762711865,0.03038562954578109,0.4838430558708101,0.09853490376328641,2.209864586135773,1.4176570458404074,0.012065498419994254,1.6489185849164059,0.0,0.32663027865555877,2.0693756194251733,18,3.0,0.7627118644067796,0.0,dolomites,6.9167150203536085
3.4081632653061225,0.0,0.2653061224489796,0.8468379969564844,0.1530612244897959,49,0.0058309037900874635,0.6419195296748988,18,burnin,0.9524441564413472,0.5121951219512195,2.112369695072914,167,down_power,0.16326530612244897,0.5714285714285714,0.5885047896709704,2.882042253521127,0.8163265306122449,0.09022399065490329,0.17303213505149567,0.06955435235318617,1.8503401360544216,1.0,0.013327780091628489,1.8235138846847034,0.02040816326530612,0.14618908788004997,1.0,64,2.0,0.02040816326530612,0.02040816326530612,dolomites,4.624972813284271
7.081632653061225,0.0,0.3877551020408163,0.5877902938924164,0.1539467858149177,49,0.0,0.9858712715855573,18,burnin,0.7052946424705542,0.6585365853658537,2.1386179411928326,347,metaweb,0.16326530612244897,0.4489795918367347,2.672219908371512,0.21564885496183206,0.8163265306122449,0.09425891181988744,0.13726918314428602,0.1445231153685964,1.8508634222919937,1.0,0.059975010412328195,1.7345037646408474,0.02040816326530612,0.5418575593502707,1.0,0,2.0,0.02040816326530612,0.02040816326530612,dolomites,5.170483995038151
4.520833333333333,1.1888464471471227,0.7291666666666666,1.1334085600782065,1.032659830924427,48,0.16796875,0.6274859040097044,18,burnin,0.8904259859223304,1.3055555555555556,0.7286329251035739,217,niche,0.25,0.020833333333333332,0.18229166666666666,4.854735441065006,0.16666666666666666,0.3213490252088987,0.7339451719847412,0.09418402777777778,2.4279521802288375,1.750499001996008,0.08116319444444445,1.036340030482122,0.125,0.3385416666666667,4.668639053254438,0,2.0,0.5833333333333334,0.125,dolomites,5.1298987149230735
4.145833333333333,0.0,0.0,0.5450370212851825,0.14184397163120566,48,0.0,0.7582199381972569,18,burnin,0.9124671000335723,0.2,2.269262883745984,199,down_rand,0.16666666666666666,0.8333333333333334,1.0386284722222223,1.7180800862882564,0.8333333333333334,0.0,3.2219641123769283e-16,0.08637152777777778,1.8333333333333333,1.0,0.0,1.8450111649063805,0.0,0.1879340277777778,1.0,58,2.0,0.0,0.0,dolomites,5.293304824724492
3.5833333333333335,0.0,0.0,0.5546650887188377,0.14184397163120566,48,0.0,0.715444508197741,18,burnin,0.9292764402568489,0.2,2.282349274817429,172,down_link,0.16666666666666666,0.8333333333333334,0.7786458333333334,1.3003194888178915,0.8333333333333334,0.0,2.666255979498706e-16,0.07465277777777778,1.8333333333333333,1.0,0.0,1.863925530007505,0.0,0.13671875,1.0,58,2.0,0.0,0.0,dolomites,5.147494476813453
5.509803921568627,0.45943843116835137,0.45098039215686275,0.5473471576443698,0.21019607843137242,51,0.0918877354863514,0.823605654401502,18,burnin,0.8752514688277542,0.7209302325581395,2.0704309485005066,281,down_niche,0.1568627450980392,0.39215686274509803,1.4944252210688196,0.8288321422456706,0.7843137254901961,0.0,5.408226420153103e-16,0.10803537101114956,1.9019607843137254,1.027681660899654,0.0,1.6915030621125573,0.0,0.33102652825836215,1.6988304093567252,25,1.0,0.058823529411764705,0.0,dolomites,5.834810737062605
5.859649122807017,0.5332430804327403,0.22807017543859648,0.5871524992280966,0.3725354810050096,57,0.23822714681440443,0.9653268357813037,18,burnin,0.7963997983352894,0.48936170212765956,1.8344925576069862,334,atn,0.17543859649122806,0.5964912280701754,1.234533702677747,6.731112063537787,0.05263157894736842,0.027519218437485823,0.48296991123272126,0.10280086180363189,2.2221015501717254,1.4181184668989546,0.0110803324099723,1.5864815142535396,0.0,0.3407202216066482,2.068859198355601,0,3.0,0.7719298245614035,0.0,dolomites,6.880384082186005
4.972222222222222,0.0,0.6666666666666666,0.8236149519797757,0.3890977443609023,36,0.13040123456790123,0.6602022206188873,19,creation,0.9109474360843353,1.1428571428571428,1.3002698357107865,179,down_power,0.2222222222222222,0.1111111111111111,0.7638888888888888,2.769693973015731,0.6111111111111112,0.14478825530812114,0.31833969766575015,0.1381172839506173,1.9342105263157896,1.2133333333333334,0.07407407407407407,0.9838349793720751,0.05555555555555555,0.404320987654321,1.0,30,2.0,0.16666666666666666,0.05555555555555555,tibet,2.995732273553991
6.972222222222222,0.0,0.7222222222222222,0.6572494326315692,0.38379260926438896,36,0.25308641975308643,0.9526038159371493,19,creation,0.8085261502528599,1.2142857142857142,1.3298536400340188,251,metaweb,0.2222222222222222,0.05555555555555555,1.623456790123457,0.5033047842771058,0.6111111111111112,0.12758652583662677,0.2831034330929339,0.19367283950617284,1.9334795321637428,1.162162162162162,0.11342592592592593,0.8654292018764385,0.08333333333333333,0.7114197530864198,1.0,0,2.0,0.08333333333333333,0.08333333333333333,tibet,2.772588722239781
5.027777777777778,NaN,0.8333333333333334,0.9910438040243582,1.6544878797738733,36,0.3595679012345679,0.6786756169431608,19,creation,0.881433709576323,1.2,0.6079184625992375,181,niche,0.16666666666666666,0.0,0.21604938271604937,5.751181424339574,0.027777777777777776,0.4292180601844467,0.9869976175131163,0.1396604938271605,2.9795491395959806,1.6556962025316455,0.16512345679012347,0.9906635717103247,0.19444444444444445,0.41975308641975306,NaN,0,4.0,0.5833333333333334,0.19444444444444445,tibet,0.0
4.972222222222222,0.8867494492246394,0.6666666666666666,0.6941750651497614,0.41526975069131433,36,0.1597222222222222,0.6682898356971247,19,creation,0.9082273522400686,1.1428571428571428,1.3108918863198487,179,down_rand,0.2222222222222222,0.1111111111111111,0.8063271604938271,1.7559823504047674,0.6111111111111112,0.0799970315966188,0.29472957394893606,0.1381172839506173,1.9483539094650206,1.2236842105263157,0.03935185185185185,0.884887179383348,0.05555555555555555,0.3765432098765432,3.2709497206703912,30,2.0,0.16666666666666666,0.05555555555555555,tibet,5.8805329864007
4.972222222222222,0.0,0.6944444444444444,0.720319519626868,0.4090195621735508,36,0.1867283950617284,0.6697398530119119,19,creation,0.9106351806241352,1.1785714285714286,1.2204984346366066,179,down_link,0.2222222222222222,0.08333333333333333,0.7268518518518519,1.6558591149838822,0.6111111111111112,0.08989670030691703,0.2946536589966674,0.1381172839506173,1.9462481962481963,1.224669603524229,0.04243827160493827,0.8384483975243714,0.08333333333333333,0.3765432098765432,1.0,32,3.0,0.16666666666666666,0.08333333333333333,tibet,2.6390573296152584
4.972222222222222,0.7827832523395353,0.5555555555555556,0.5897645377066818,0.40090624999999996,36,0.16820987654320987,0.7630053772716816,19,creation,0.8634543042992118,1.0,1.4790660487641376,179,down_niche,0.2222222222222222,0.2222222222222222,0.9868827160493827,1.2721932293232057,0.6111111111111112,0.051821367391542826,0.16171167852291587,0.1381172839506173,1.9419642857142856,1.1981981981981982,0.016203703703703703,1.025923640807759,0.027777777777777776,0.36882716049382713,2.4154411764705883,11,3.0,0.16666666666666666,0.027777777777777776,tibet,5.605802066295998
4.944444444444445,0.5361802268076638,0.2222222222222222,0.7457637317301803,0.5340858641106176,36,0.30401234567901236,0.8970426014714725,19,creation,0.8123114886555561,0.76,1.3035091530030678,178,atn,0.3055555555555556,0.4722222222222222,0.7978395061728395,6.622122527288196,0.08333333333333333,0.06511660471691623,0.4879692170674665,0.13734567901234568,2.031785280049169,1.3986486486486487,0.033950617283950615,1.1054065490986544,0.0,0.42052469135802467,2.1125954198473282,0,3.0,0.6111111111111112,0.0,tibet,6.261491684321042
3.933333333333333,0.0,0.0,0.6839305144514366,0.20229885057471267,30,0.0,0.7427736006683375,19,burnin,0.8852292269588469,0.36363636363636365,1.694242999352597,118,down_power,0.26666666666666666,0.7333333333333333,0.9077777777777778,2.330689928628074,0.7333333333333333,0.0,3.4508147986798014e-16,0.13111111111111112,1.7333333333333334,1.0,0.0,1.1266120770752064,0.0,0.3088888888888889,1.0,27,2.0,0.0,0.0,tibet,4.770684624465665
5.866666666666666,0.0,0.0,0.6133315160574596,0.20229885057471259,30,0.0,1.0,19,burnin,NaN,0.36363636363636365,1.6866616691580136,176,metaweb,0.26666666666666666,0.7333333333333333,2.0533333333333332,0.36363636363636365,0.7333333333333333,0.0,0.0,0.19555555555555557,1.7333333333333334,1.0,0.0,1.073330153100554,0.0,0.6844444444444444,1.0,0,2.0,0.0,0.0,tibet,5.170483995038151
4.12,NaN,0.76,0.8926848780580383,1.5927240379845111,25,0.3392,0.64417790706026,19,burnin,0.8822980598482132,1.3157894736842106,0.6318454259925382,103,niche,0.24,0.0,0.1808,8.28957688138998,0.04,0.45372301309801305,0.9176212740780257,0.1648,2.931788726105856,1.5960591133004927,0.176,0.9386856773661373,0.2,0.2928,NaN,0,4.0,0.64,0.2,tibet,0.0
4.885714285714286,0.9341607443093886,0.6571428571428571,0.7068883979446157,0.3884297292250233,35,0.13142857142857142,0.6544542668325912,19,burnin,0.9150204127728349,1.1481481481481481,1.3656199003519425,171,down_rand,0.22857142857142856,0.11428571428571428,0.8448979591836735,1.706241032346072,0.6285714285714286,0.08386996265810949,0.29895812150626533,0.13959183673469389,1.9165714285714286,1.2028301886792452,0.04163265306122449,0.9347583253301626,0.05714285714285714,0.3746938775510204,3.304075235109718,30,2.0,0.14285714285714285,0.05714285714285714,tibet,5.765191102784844
4.606060606060606,0.0,0.6363636363636364,0.7240130831679341,0.28585370181841896,33,0.08539944903581267,0.6520450237027777,19,burnin,0.921725608931335,1.16,1.429786301420087,152,down_link,0.24242424242424243,0.12121212121212122,0.8494031221303948,1.4888986933100856,0.6666666666666666,0.0877123127052764,0.24146001962656402,0.13957759412304868,1.8313201949565585,1.0853658536585367,0.03856749311294766,0.9771564156596527,0.06060606060606061,0.3544536271808999,1.0,29,3.0,0.09090909090909091,0.06060606060606061,tibet,2.9444389791664403
4.972222222222222,0.7827832523395353,0.5555555555555556,0.5897645377066818,0.40090624999999996,36,0.16820987654320987,0.7630053772716816,19,burnin,0.8634543042992118,1.0,1.4790660487641376,179,down_niche,0.2222222222222222,0.2222222222222222,0.9868827160493827,1.2721932293232057,0.6111111111111112,0.051821367391542826,0.16171167852291587,0.1381172839506173,1.9419642857142856,1.1981981981981982,0.016203703703703703,1.025923640807759,0.027777777777777776,0.36882716049382713,2.4154411764705883,11,3.0,0.16666666666666666,0.027777777777777776,tibet,5.605802066295998
3.5,0.5392483926776134,0.25,0.9267780101164963,0.47335368231682784,24,0.21875,0.8965277777777779,19,burnin,0.8497448602015226,1.1428571428571428,0.8956168530522203,84,atn,0.4166666666666667,0.3333333333333333,0.3784722222222222,5.504624650462465,0.125,0.0,0.43969122462914023,0.14583333333333334,1.7664930555555554,1.353846153846154,0.0,0.6844709224325918,0.0,0.3923611111111111,1.9363057324840764,0,3.0,0.4583333333333333,0.0,tibet,5.056245805348308
7.173076923076923,0.0,0.7307692307692307,0.8335956455508028,0.7349899001488626,52,0.35022189349112426,0.7004520719451062,19,creation,0.8829745287724035,1.0454545454545454,0.9906844280431223,373,down_power,0.15384615384615385,0.11538461538461539,0.6786242603550295,1.9990411917180853,0.5576923076923077,0.239060869722505,0.4820672805803301,0.13794378698224852,2.2559245032276256,1.4770206022187005,0.1201923076923077,1.0326133992906512,0.21153846153846154,0.44711538461538464,1.0,47,2.0,0.28846153846153844,0.23076923076923078,meishan,3.6109179126442243
9.096153846153847,0.0,0.7307692307692307,0.6909439582492823,0.7337685710165656,52,0.5295857988165681,0.9232717423294672,19,creation,0.8087105224463658,1.0454545454545454,1.051156627575251,473,metaweb,0.15384615384615385,0.11538461538461539,1.2603550295857988,0.6238275387854854,0.5576923076923077,0.2279363299962808,0.4745266067445838,0.17492603550295857,2.2576448813296355,1.3862068965517242,0.14940828402366865,0.9161712882112876,0.23076923076923078,0.6431213017751479,1.0,10,2.0,0.23076923076923078,0.23076923076923078,meishan,3.871201010907891
